Date,open,high,low,close,adj_close,volume,direction_num,direction,rsi_3,rsi_7,rsi_14,BBB_3_2.0,BBP_3_2.0,BBB_7_2.0,BBP_7_2.0,BBB_14_2.0,BBP_14_2.0,STOCHk_14_3_3,STOCHd_14_3_3,atr_3,atr_7,atr_14,cmf_3,cmf_7,cmf_14,ADX_3,DMP_3,DMN_3,ADX_7,DMP_7,DMN_7,ADX_14,DMP_14,DMN_14,pos_sma_3,pos_sma_7,pos_sma_14,pos_ema_3,pos_ema_7,pos_ema_14,pos_BBL_3_2.0,pos_BBM_3_2.0,pos_BBU_3_2.0,pos_BBL_7_2.0,pos_BBM_7_2.0,pos_BBU_7_2.0,pos_BBL_14_2.0,pos_BBM_14_2.0,pos_BBU_14_2.0
2013-12-11,9093.259765625,9153.1396484375,9065.509765625,9077.1103515625,9077.1103515625,64845800,-16.1494140625,0,30.14740337616708,37.5533529620049,46.987579788008404,1.4840180509775383,2.076791341509795,4.2120512323470205,5.017484661203499,4.500012322985495,4.246691735886755,25.591743918429476,22.038774119207645,106.35111167412663,96.68635020147909,88.65467474029022,-0.04241808466222246,-0.3826139724162712,-0.08994963076241254,42.77435848028472,-34.950107531431385,77.7244660117161,42.77435848028472,-34.950107531431385,77.7244660117161,42.77435848028472,-34.950107531431385,77.7244660117161,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2013-12-12,9032.669921875,9060.5400390625,8984.2802734375,9017.0,9017.0,75120200,-15.669921875,0,23.477605270104906,33.932136862159716,44.42061163364303,2.15890845951596,1.4840180509775383,2.253470286888785,4.2120512323470205,4.870595283891991,4.500012322985495,17.035319861196232,21.81661592575945,100.11070205358442,95.39256914591066,88.58147531687663,-0.5163417488874494,-0.4562579695720009,-0.1878185123045646,29.69980045914963,-38.41973244205319,68.11953290120282,29.69980045914963,-38.41973244205319,68.11953290120282,29.69980045914963,-38.41973244205319,68.11953290120282,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2013-12-13,9016.7802734375,9046.6298828125,8990.580078125,9006.4599609375,9006.4599609375,67761700,-10.3203125,0,15.301108136599751,28.728004414386703,40.57657236759631,1.7703532916739864,2.15890845951596,2.478206940048134,2.253470286888785,5.480425618643495,4.870595283891991,7.741400926028295,16.789488235218,97.68382741072294,95.02649900006627,88.88494694602831,-0.5007941715919458,-0.2927626139055468,-0.24092068498368932,14.322613845475644,-43.03753524458175,57.36014909005739,14.322613845475644,-43.03753524458175,57.36014909005739,14.322613845475644,-43.03753524458175,57.36014909005739,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2013-12-16,9004.6201171875,9187.7802734375,8997.75,9163.5595703125,9163.5595703125,99105600,158.939453125,1,14.017132231032567,27.85409596060344,39.92416810119907,1.3779574238234085,1.7703532916739864,2.914724184278775,2.478206940048134,5.923517704273474,5.480425618643495,5.230016184006607,10.002245657077045,83.8058198363153,89.45839981255679,86.53957964184771,-0.42219312046139634,-0.32398503559847197,-0.29151247147551645,1.2709390081763559,-44.871368065504825,46.14230707368118,1.2709390081763559,-44.871368065504825,46.14230707368118,1.2709390081763559,-44.871368065504825,46.14230707368118,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2013-12-17,9142.75,9161.7998046875,9085.1201171875,9085.1201171875,9085.1201171875,72207500,-57.6298828125,0,70.10445043411417,52.814391230952864,52.24810832754119,3.164850827579046,1.3779574238234085,3.0795009332982,2.914724184278775,5.85236922837549,5.923517704273474,17.71867096113477,10.230029357056557,119.21397103671019,103.82581033040583,93.93177205582288,0.13975097796269204,-0.044024499700836627,-0.15401765177575738,3.562946775156888,-34.06348823881943,37.62643501397632,3.562946775156888,-34.06348823881943,37.62643501397632,3.562946775156888,-34.06348823881943,37.62643501397632,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1
2013-12-18,9145.349609375,9190.73046875,9122.0498046875,9181.75,9181.75,82342700,36.400390625,1,47.09599602132039,43.955871183773084,47.05745137774527,2.8237903991930176,3.164850827579046,2.8528424204895932,3.0795009332982,5.665051451899318,5.85236922837549,22.87284546934354,15.273844204828308,105.62246506614012,100.19918787249071,92.82517784647838,-0.11599251745754574,-0.27639064187469936,-0.2536360604235742,-0.9392023378950398,-30.852509881497088,29.91330754360205,-0.9392023378950398,-30.852509881497088,29.91330754360205,-0.9392023378950398,-30.852509881497088,29.91330754360205,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
2013-12-19,9279.6796875,9351.900390625,9257.240234375,9335.740234375,9335.740234375,98276500,56.060546875,1,67.06818534264922,54.84187497205354,53.22267354719407,1.8341885843634709,2.8237903991930176,2.7267108414788104,2.8528424204895932,5.07444893744303,5.665051451899318,36.135821051021566,25.575779160499962,105.61842723159343,100.97221125677775,93.73840454047992,0.24617466757018425,-0.13860434821436285,-0.212020192577108,3.2525427390628465,-21.328611843631364,24.58115458269421,3.2525427390628465,-21.328611843631364,24.58115458269421,3.2525427390628465,-21.328611843631364,24.58115458269421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-12-20,9371.080078125,9413.08984375,9352.98046875,9400.1796875,9400.1796875,161686900,29.099609375,1,82.68954064905755,66.82312946961721,61.014113258920624,4.486733685794491,1.8341885843634709,4.648850080038659,2.7267108414788104,4.666780620523491,5.07444893744303,49.16353189706577,36.05739947247696,127.1290816960623,110.85480830938093,99.19640354651708,0.2109068887122912,0.0705140026128064,-0.16061493578847072,18.783728743928805,-4.637940671012327,23.42166941494113,18.783728743928805,-4.637940671012327,23.42166941494113,18.783728743928805,-4.637940671012327,23.42166941494113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2013-12-23,9436.490234375,9488.8203125,9427.5400390625,9488.8203125,9488.8203125,48372600,52.330078125,1,86.66118408804593,70.62773228737406,63.73618261737255,3.9389053358662767,4.486733685794491,6.124466845706357,4.648850080038659,4.654141094473153,4.666780620523491,73.86345143298075,53.0542681270227,110.53592425570821,106.06835131875508,97.63591824855156,0.6361668572797718,0.2732277000669795,-0.06671816406185349,35.8784464757282,9.96542164862965,25.913024827098546,35.8784464757282,9.96542164862965,25.913024827098546,35.8784464757282,9.96542164862965,25.913024827098546,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2013-12-27,9558.5498046875,9589.3896484375,9548.8896484375,9589.3896484375,9589.3896484375,51388200,30.83984375,1,90.94695237696172,75.19308573511084,67.1354484392302,2.6680623386082702,3.9389053358662767,7.029169902533324,6.124466845706357,5.935953222752371,4.654141094473153,92.25562681160993,71.76087004721882,103.23749117047214,103.5786761303615,96.99339730222646,0.6659210845104125,0.37856956404694203,0.07142130273234357,55.93391966758645,24.01671587239032,31.91720379519613,55.93391966758645,24.01671587239032,31.91720379519613,55.93391966758645,24.01671587239032,31.91720379519613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013-12-30,9586.5302734375,9594.349609375,9552.16015625,9552.16015625,9552.16015625,35981600,-34.3701171875,0,94.14727403350845,79.42596567730646,70.51270461955616,3.257029510259479,2.6680623386082702,7.370969379166413,7.029169902533324,7.478191538369054,5.935953222752371,98.99643438145968,88.37183754201679,102.34810609281476,103.14877038852414,97.24882149046027,0.7343503239244389,0.5203287941502031,0.13953755641727533,79.0320987426312,37.691915957948055,41.34018278468315,79.0320987426312,37.691915957948055,41.34018278468315,79.0320987426312,37.691915957948055,41.34018278468315,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2014-01-02,9598.25,9620.9296875,9394.2099609375,9400.0400390625,9400.0400390625,90956900,-198.2099609375,0,78.69897431705412,73.9744967156888,67.73764325984804,1.740079930034537,3.257029510259479,7.4565116541368335,7.370969379166413,8.201035661434867,7.478191538369054,97.69482742153305,96.31562953820088,82.29522177020984,94.44029649373498,93.31600946435596,0.46985466589658137,0.38043291825022396,0.17314169174596952,93.25843797173911,41.534604149644764,51.72383382209435,93.25843797173911,41.534604149644764,51.72383382209435,93.25843797173911,41.534604149644764,51.72383382209435,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2014-01-03,9409.66015625,9453.48046875,9367.990234375,9435.150390625,9435.150390625,58772900,25.490234375,1,39.23787344533472,55.737767864579816,57.738654136687344,3.4437198060377865,1.740079930034537,5.454729189414054,7.4565116541368335,8.321654473894814,8.201035661434867,86.12961096391267,94.27362425563513,130.43672336763987,113.33735793212998,102.84484639993768,-0.39743012344454826,0.3431672062694594,0.04848722307694441,91.20671790013876,31.58630726243552,59.62041063770324,91.20671790013876,31.58630726243552,59.62041063770324,91.20671790013876,31.58630726243552,59.62041063770324,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1
2014-01-06,9419.4404296875,9468.7998046875,9399.8095703125,9428.0,9428.0,53653700,8.5595703125,1,48.22569053845265,58.49313914490965,59.234384226267714,2.749131359341656,3.4437198060377865,3.547624031566002,5.454729189414054,8.492090760639716,8.321654473894814,76.40268262253397,86.74237366932657,115.45456037009325,109.35919742396855,101.60523125529929,-0.47757358032616176,0.3080561395483142,0.08672720417307245,91.3606778786525,25.392213792759406,65.96846408589309,91.3606778786525,25.392213792759406,65.96846408589309,91.3606778786525,25.392213792759406,65.96846408589309,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1
2014-01-07,9446.25,9518.7197265625,9416.8603515625,9506.2001953125,9506.2001953125,79946800,59.9501953125,1,46.1407587932983,57.640595436451605,58.778132038264644,0.643227305749821,2.749131359341656,2.9480858094095876,3.547624031566002,8.399098505432336,8.492090760639716,68.60655071334456,77.04628143326373,99.96645170506217,103.59220270268733,99.2755886209922,-0.30737777734700955,0.18669058579422074,0.12537888921576018,89.86975293585238,19.121031079967423,70.74872185588495,89.86975293585238,19.121031079967423,70.74872185588495,89.86975293585238,19.121031079967423,70.74872185588495,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
2014-01-08,9512.7900390625,9516.259765625,9467.9501953125,9497.83984375,9497.83984375,90140400,-14.9501953125,0,68.48904671007259,64.28282247776065,62.2066702350584,1.493138312541036,0.643227305749821,2.7057927337784857,2.9480858094095876,8.229955006570801,8.399098505432336,74.16482469716794,73.05801934434882,100.59742613670812,103.3446558880177,99.46014479092133,0.4369508411886797,0.1468907818568647,0.22400341306408658,93.91568483823539,18.533570385880353,75.38211445235504,93.91568483823539,18.533570385880353,75.38211445235504,93.91568483823539,18.533570385880353,75.38211445235504,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2014-01-09,9492.240234375,9549.5,9402.7998046875,9421.6103515625,9421.6103515625,98917000,-70.6298828125,0,64.21602215281771,63.049688380971126,61.61663131236282,1.4797348663108798,1.493138312541036,2.7113502995637786,2.7057927337784857,7.50029169010805,8.229955006570801,77.38267501161673,73.38468347404307,83.16814086197208,95.48250080580088,95.80653232817696,0.32130574302171766,0.07505108147713524,0.2503150447054536,95.34838765889799,15.973018565234355,79.37536909366364,95.34838765889799,15.973018565234355,79.37536909366364,95.34838765889799,15.973018565234355,79.37536909366364,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2014-01-10,9473.8701171875,9529.7001953125,9441.25,9473.240234375,9473.240234375,96130400,-0.6298828125,0,34.649472731583806,52.364184844983214,56.36674573632794,1.6066685703028365,1.4797348663108798,2.1851803145592115,2.7113502995637786,6.194209159953119,7.50029169010805,76.8225635419641,76.12335441691624,104.34549234548138,102.79931430675789,99.44179396991431,0.030280922055549556,-0.17772802757019387,0.2039740990162519,89.30329917968447,7.942344068816666,81.3609551108678,89.30329917968447,7.942344068816666,81.3609551108678,89.30329917968447,7.942344068816666,81.3609551108678,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
2014-01-13,9497.919921875,9519.2998046875,9457.3095703125,9510.169921875,9510.169921875,85787700,12.25,1,55.47612838913346,57.990047673722515,58.91972908297103,1.3425718078879767,1.6066685703028365,1.5973847420554346,2.1851803145592115,5.607147622343358,6.194209159953119,73.64157425119386,75.94893760159155,105.59360948032092,103.55510422722105,100.059511811349,-0.2761094372877498,-0.14241292655671672,0.11474270761472846,87.66804046244215,5.045668281259466,82.62237218118268,87.66804046244215,5.045668281259466,82.62237218118268,87.66804046244215,5.045668281259466,82.62237218118268,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2014-01-14,9391.4599609375,9540.509765625,9381.9404296875,9540.509765625,9540.509765625,104777800,149.0498046875,1,66.82099805551789,61.75888479919062,60.691376868648184,1.5343742201281378,1.3425718078879767,1.5136448860826879,1.5973847420554346,4.113016141743087,5.607147622343358,72.75008890666467,74.4047422332742,91.05915111188062,97.61726567690377,97.34027770875264,-0.14110102890608678,0.11685983365722181,0.23057876162541616,88.33374684679802,4.569099732492262,83.76464711430576,88.33374684679802,4.569099732492262,83.76464711430576,88.33374684679802,4.569099732492262,83.76464711430576,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2014-01-15,9590.5703125,9747.400390625,9582.099609375,9733.8095703125,9733.8095703125,120099000,143.2392578125,1,74.74970007795797,64.7868093899136,62.13612305683799,1.1571997305620965,1.5343742201281378,1.7239284490131037,1.5136448860826879,2.8369492141924333,4.113016141743087,76.04075479281705,74.14413931689187,113.56254605375375,106.32470428556037,101.71378186794888,0.4837932084719737,0.22489547871188126,0.26417431599573243,90.26893172802374,5.2034276909743795,85.06550403704937,90.26893172802374,5.2034276909743795,85.06550403704937,90.26893172802374,5.2034276909743795,85.06550403704937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-01-16,9742.2099609375,9747.3701171875,9702.9697265625,9717.7099609375,9717.7099609375,87811900,-24.5,0,92.31052363534657,77.8330486569176,69.76157587439177,4.129351447783693,1.1571997305620965,3.8389457953976884,1.7239284490131037,3.620203863594938,2.8369492141924333,84.08009512316771,77.62364627421648,144.6719057025025,120.69126438762318,109.22641352023825,0.8550903249284771,0.36578540872033455,0.2895555322970794,106.17632388379207,16.888655877394157,89.28766800639791,106.17632388379207,16.888655877394157,89.28766800639791,106.17632388379207,16.888655877394157,89.28766800639791,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014-01-17,9718.2001953125,9789.8896484375,9709.1396484375,9742.9599609375,9742.9599609375,131098100,24.759765625,1,84.93113396958833,75.12837620755903,68.52377595048678,3.6247761368322755,4.129351447783693,4.703671234759578,3.8389457953976884,4.121378837251709,3.620203863594938,88.87218591348902,82.9976786098246,111.248067343335,109.79256813581988,104.59598331343553,0.5616463812047756,0.23022357553792971,0.19855464449330154,116.14509449576144,21.485941191490824,94.65915330427062,116.14509449576144,21.485941191490824,94.65915330427062,116.14509449576144,21.485941191490824,94.65915330427062,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2014-01-20,9713.2001953125,9733.400390625,9672.3203125,9715.900390625,9715.900390625,78126100,2.7001953125,1,87.31645661203473,76.61525673842755,69.43962433694217,0.42902316647795796,3.6247761368322755,5.2559084215460015,4.703671234759578,4.732470652034804,4.121378837251709,92.53512586563244,88.49580230076305,101.08204489555665,105.64362983070275,102.89269879104728,0.14618942084769182,0.15830491434113605,0.1259405492090469,124.64603905504555,23.989508600619942,100.6565304544256,124.64603905504555,23.989508600619942,100.6565304544256,124.64603905504555,23.989508600619942,100.6565304544256,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
2014-01-21,9751.98046875,9794.0498046875,9714.01953125,9730.1201171875,9730.1201171875,80839600,-21.8603515625,0,69.60488654895582,71.2869608017624,67.18357665527846,0.5080074681185689,0.42902316647795796,4.587996773432503,5.2559084215460015,5.080240863303093,4.732470652034804,87.83799077939302,89.7484341861715,90.93457940953776,100.64306106024522,100.58890948007962,-0.058687404914152565,0.3148759814766585,0.10828903767179214,127.72725737080873,21.65658153310649,106.07067583770224,127.72725737080873,21.65658153310649,106.07067583770224,127.72725737080873,21.65658153310649,106.07067583770224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2014-01-22,9752.1103515625,9765.6298828125,9677.1396484375,9720.1103515625,9720.1103515625,84234100,-32.0,0,73.79484153041973,72.46114464544472,67.77605790748264,0.45435544153628765,0.5080074681185689,3.820182638524044,4.587996773432503,5.439809306913369,5.080240863303093,85.44483980406353,88.60598548302966,87.29981075219185,97.69837711413876,99.12043547703823,-0.12492946294543068,0.2903260329850005,0.09461519676154599,129.82007318591423,18.99951787856959,110.82055530734463,129.82007318591423,18.99951787856959,110.82055530734463,129.82007318591423,18.99951787856959,110.82055530734463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2014-01-23,9690.509765625,9728.7802734375,9596.490234375,9631.0400390625,9631.0400390625,98660400,-59.4697265625,0,64.41837371678332,70.10666102713799,66.86094802788901,0.24537902780285015,0.45435544153628765,2.7131887037814977,3.820182638524044,5.335781127123457,5.439809306913369,83.36789912944411,85.55024323763355,87.69661862646122,96.38292815140464,98.36113539832121,-0.07146635771231072,0.19935865629663316,0.16218813607609425,129.1818128409268,14.689006026865712,114.49280681406108,129.1818128409268,14.689006026865712,114.49280681406108,129.1818128409268,14.689006026865712,114.49280681406108,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1
2014-01-24,9646.650390625,9664.240234375,9374.080078125,9392.01953125,9392.01953125,125916200,-254.630859375,0,23.8944798241962,52.423120906225314,59.201095118487665,1.8376921281287841,0.24537902780285015,1.4284592217567516,2.7131887037814977,5.057919234908759,5.335781127123457,76.02863354879426,81.61379082743396,102.5610921051408,101.51251542441825,100.78462851719112,-0.3710772432407953,-0.021953959989164287,0.09462948605105433,120.10426983171055,4.48917041411957,115.61509941759098,120.10426983171055,4.48917041411957,115.61509941759098,120.10426983171055,4.48917041411957,115.61509941759098,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1
2014-01-27,9389.169921875,9402.7197265625,9310.990234375,9349.2197265625,9349.2197265625,112554100,-39.9501953125,0,6.764793562400729,29.291665082051384,44.475939257256236,5.783376200280204,1.8376921281287841,4.806301449110782,1.4284592217567516,5.221325761308242,5.057919234908759,49.12079252486877,69.50577506770237,165.09411348676053,128.46217839950137,114.31145192667748,-0.5177907936659488,-0.32859890756185245,0.01581892000226999,92.55636206643612,-18.446989880923894,111.00335194736002,92.55636206643612,-18.446989880923894,111.00335194736002,92.55636206643612,-18.446989880923894,111.00335194736002,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
